datetime,open,high,low,close,volume
2025-10-31 15:40:00,272.47,272.505,272.22,272.32,622713
2025-10-31 15:45:00,272.33,272.35,271.62,271.685,1042780
2025-10-31 15:50:00,271.7,272.59,270.4,270.505,1713037
2025-10-31 15:55:00,270.4665,270.95,269.96,270.25,4820867
2025-10-31 16:00:00,270.25,271.4,270.24,270.87,29686627
2025-10-31 16:05:00,270.85,270.85,269.0,270.7,292905
2025-10-31 16:10:00,270.74,270.8,270.37,270.65,38373
2025-10-31 16:15:00,270.66,271.3936,270.37,270.79,33791
2025-10-31 16:20:00,270.7987,270.8,270.37,270.8,8174
2025-10-31 16:25:00,270.82,270.85,270.37,270.73,905192
2025-10-31 16:30:00,270.75,270.8,270.37,270.49,18936
2025-10-31 16:35:00,270.55,270.58,270.24,270.3,14256
2025-10-31 16:40:00,270.31,270.54,270.25,270.35,3746
2025-10-31 16:45:00,270.42,270.58,270.25,270.44,284883
2025-10-31 16:50:00,270.4,272.0479,270.4,270.57,5617
2025-10-31 16:55:00,270.57,278.125,270.4,270.45,21347
2025-10-31 17:00:00,270.4012,270.45,270.4,270.4484,1269
2025-10-31 17:05:00,270.4487,270.48,270.36,270.4,4458
2025-10-31 17:10:00,270.36,270.4,255.885,270.2,1305493
2025-10-31 17:15:00,270.1172,270.4,270.1,270.116,8857
2025-10-31 17:20:00,270.25,270.3442,270.06,270.0882,5652
2025-10-31 17:25:00,270.07,270.35,270.02,270.05,7573
2025-10-31 17:30:00,270.05,270.25,270.0,270.19,8784
2025-10-31 17:35:00,270.19,270.25,270.05,270.0812,4667
2025-10-31 17:40:00,270.2457,270.35,270.03,270.19,5165
2025-10-31 17:45:00,270.19,270.35,270.18,270.2,5472
2025-10-31 17:50:00,270.2968,270.3,270.21,270.21,1588
2025-10-31 17:55:00,270.21,270.3,270.21,270.2507,816
2025-10-31 18:00:00,270.2798,270.32,270.0906,270.26,2592
2025-10-31 18:05:00,270.1347,270.32,270.12,270.16,1932
2025-10-31 18:10:00,270.16,270.25,270.12,270.2,3012
2025-10-31 18:15:00,270.1232,270.25,270.1,270.25,10855
2025-10-31 18:20:00,270.25,270.25,270.08,270.15,1260
2025-10-31 18:25:00,270.17,270.24,270.15,270.15,1254
2025-10-31 18:30:00,270.1987,270.25,270.15,270.24,2029
2025-10-31 18:35:00,270.2,270.25,270.01,270.217,2765
2025-10-31 18:40:00,270.14,270.19,270.0132,270.14,992
2025-10-31 18:45:00,270.03,270.14,270.01,270.14,1636
2025-10-31 18:50:00,270.1372,270.14,270.01,270.05,5134
2025-10-31 18:55:00,270.05,270.14,270.01,270.0106,2276
2025-10-31 19:00:00,270.1,270.14,270.01,270.08,2248
2025-10-31 19:05:00,270.023,270.14,270.0,270.01,3186
2025-10-31 19:10:00,270.08,270.14,270.0,270.07,370
2025-10-31 19:15:00,270.1,270.14,270.0,270.06,3253
2025-10-31 19:20:00,270.1372,270.14,270.0,270.0203,1700
2025-10-31 19:25:00,270.0297,270.14,270.0,270.08,1963
2025-10-31 19:30:00,270.08,270.08,270.001,270.039,551
2025-10-31 19:35:00,270.03,270.04,269.9,269.95,3272
2025-10-31 19:40:00,269.9012,270.0,269.9,269.9975,3068
2025-10-31 19:45:00,269.9,270.0,269.9,269.95,4665
2025-10-31 19:50:00,269.94,270.0,269.94,269.97,1917
2025-10-31 19:55:00,269.98,270.05,269.9037,269.9995,10645
2025-11-03 04:00:00,269.7,271.4,269.26,270.59,8621
2025-11-03 04:05:00,270.7,270.99,270.6,270.86,3723
2025-11-03 04:10:00,270.86,271.24,270.77,271.02,9920
2025-11-03 04:15:00,271.1,271.26,270.86,270.92,3288
2025-11-03 04:20:00,271.02,271.08,270.75,271.0,4557
2025-11-03 04:25:00,271.0,271.19,270.95,271.17,713
2025-11-03 04:30:00,271.17,271.23,270.7,270.8,2329
2025-11-03 04:35:00,270.86,270.88,270.72,270.73,432
2025-11-03 04:40:00,270.73,271.0,270.65,270.98,2783
2025-11-03 04:45:00,270.98,271.14,270.87,271.1,1359
2025-11-03 04:50:00,271.02,271.15,270.73,270.74,2049
2025-11-03 04:55:00,270.78,270.92,270.73,270.74,1125
2025-11-03 05:00:00,270.74,270.91,270.7,270.74,6087
2025-11-03 05:05:00,270.79,271.02,270.77,271.02,2176
2025-11-03 05:10:00,271.01,271.2,270.85,271.01,1688
2025-11-03 05:15:00,270.99,271.01,270.73,270.85,2093
2025-11-03 05:20:00,270.85,271.0,270.5,270.75,5908
2025-11-03 05:25:00,270.7,271.0,270.65,270.98,4040
2025-11-03 05:30:00,270.95,271.06,270.81,270.96,760
2025-11-03 05:35:00,270.99,271.0,270.89,270.96,196
2025-11-03 05:40:00,270.9,270.99,270.9,270.97,520
2025-11-03 05:45:00,270.98,271.2,270.95,271.18,1699
2025-11-03 05:50:00,271.19,271.4,271.11,271.18,2002
2025-11-03 05:55:00,271.11,271.2,270.85,270.85,3629
2025-11-03 06:00:00,270.85,270.91,270.5,270.79,7266
2025-11-03 06:05:00,270.77,271.12,270.72,270.99,3783
2025-11-03 06:10:00,270.94,271.44,270.88,271.23,8282
2025-11-03 06:15:00,271.11,271.37,271.11,271.37,2597
2025-11-03 06:20:00,271.39,271.43,271.08,271.14,4732
2025-11-03 06:25:00,271.17,271.18,270.94,271.01,1759
2025-11-03 06:30:00,270.96,270.99,270.85,270.85,1281
2025-11-03 06:35:00,270.86,270.86,270.59,270.59,5418
2025-11-03 06:40:00,270.66,270.9,270.63,270.83,1075
2025-11-03 06:45:00,270.8,271.22,270.73,270.95,1658
2025-11-03 06:50:00,271.04,271.05,270.7,270.8,1185
2025-11-03 06:55:00,270.8,270.85,270.65,270.85,1485
2025-11-03 07:00:00,270.87,270.87,270.59,270.8,4601
2025-11-03 07:05:00,270.75,271.0,270.7,270.9,4526
2025-11-03 07:10:00,270.9,270.99,270.82,270.89,3093
2025-11-03 07:15:00,270.93,270.94,270.62,270.74,4876
2025-11-03 07:20:00,270.75,270.78,270.62,270.64,4395
2025-11-03 07:25:00,270.64,270.66,270.38,270.38,5408
2025-11-03 07:30:00,270.37,270.48,270.22,270.27,5975
2025-11-03 07:35:00,270.32,270.32,270.01,270.17,3457
2025-11-03 07:40:00,270.16,270.35,270.12,270.15,5382
2025-11-03 07:45:00,270.23,270.3,270.13,270.25,616
2025-11-03 07:50:00,270.25,270.37,270.21,270.3,2030
2025-11-03 07:55:00,270.3,270.3,270.05,270.09,4502
2025-11-03 08:00:00,271.25,271.6222,269.5155,270.1,100473
2025-11-03 08:05:00,270.06,270.37,269.57,269.6,1735855
2025-11-03 08:10:00,269.63,269.99,269.6,269.83,6270
2025-11-03 08:15:00,269.86,270.37,269.52,269.53,11154
2025-11-03 08:20:00,269.52,270.37,269.52,269.6,10588
2025-11-03 08:25:00,269.696,269.8,269.52,269.59,6098
2025-11-03 08:30:00,269.55,270.37,269.52,269.99,4010
2025-11-03 08:35:00,269.8194,270.37,269.81,269.82,4569
2025-11-03 08:40:00,269.8221,270.37,269.7,269.92,16225
2025-11-03 08:45:00,269.92,270.37,269.8032,269.8999,22087
2025-11-03 08:50:00,269.9,269.9,269.7,269.9,8468
2025-11-03 08:55:00,269.8,270.15,269.8,270.1,17940
2025-11-03 09:00:00,270.05,270.15,269.51,269.82,25035
2025-11-03 09:05:00,269.87,270.05,269.7,269.99,16202
2025-11-03 09:10:00,270.15,270.29,269.88,270.24,9389
2025-11-03 09:15:00,270.19,270.37,270.13,270.14,15657
2025-11-03 09:20:00,270.2859,270.3,270.01,270.12,14240
2025-11-03 09:25:00,270.05,270.48,269.05,270.48,92690
2025-11-03 09:30:00,270.42,270.85,269.25,269.25,2157547
2025-11-03 09:35:00,269.2601,269.32,267.62,267.9695,1187463
2025-11-03 09:40:00,267.94,267.94,267.2301,267.505,925234
2025-11-03 09:45:00,267.46,267.46,266.5,266.58,1131088
2025-11-03 09:50:00,266.57,267.139,266.355,267.095,879327
2025-11-03 09:55:00,267.1199,270.6599,266.97,267.275,755997
2025-11-03 10:00:00,267.37,267.545,266.6203,266.735,764494
2025-11-03 10:05:00,266.71,267.26,266.25,267.21,694443
2025-11-03 10:10:00,267.24,268.05,267.0025,267.7651,817325
2025-11-03 10:15:00,267.7314,268.4299,267.45,268.33,533506
2025-11-03 10:20:00,268.33,268.7,268.2387,268.33,617746
2025-11-03 10:25:00,268.29,270.56,267.48,267.63,477043
2025-11-03 10:30:00,267.64,268.21,267.51,268.19,470726
2025-11-03 10:35:00,268.17,268.28,267.8901,268.11,288345
2025-11-03 10:40:00,268.105,268.26,267.6901,267.72,407178
2025-11-03 10:45:00,267.7,267.845,267.26,267.725,384392
2025-11-03 10:50:00,267.7,268.09,267.7,267.89,245823
2025-11-03 10:55:00,267.8702,268.0199,267.39,267.5499,254818
2025-11-03 11:00:00,267.55,267.6,267.0712,267.17,372767
2025-11-03 11:05:00,267.24,267.33,267.07,267.1604,311972
2025-11-03 11:10:00,267.2,267.33,266.86,267.243,479765
2025-11-03 11:15:00,267.24,267.34,266.96,267.29,325711
2025-11-03 11:20:00,267.28,267.3395,266.8801,266.8931,270497
2025-11-03 11:25:00,266.9,267.0097,266.5,266.64,398381
2025-11-03 11:30:00,266.6599,267.3,266.5223,267.17,345886
2025-11-03 11:35:00,267.18,267.44,266.8401,267.38,272374
2025-11-03 11:40:00,267.38,267.62,267.06,267.59,826270
2025-11-03 11:45:00,267.59,267.89,267.57,267.82,285338
2025-11-03 11:50:00,267.82,268.0,267.7,267.83,211203
2025-11-03 11:55:00,267.82,267.98,267.57,267.84,421370
2025-11-03 12:00:00,267.85,267.85,267.3601,267.46,253664
2025-11-03 12:05:00,267.46,267.89,267.4542,267.81,304476
2025-11-03 12:10:00,267.81,267.92,267.68,267.8882,229189
2025-11-03 12:15:00,267.88,268.124,267.6705,268.065,445644
2025-11-03 12:20:00,268.08,268.15,267.97,268.06,235114
2025-11-03 12:25:00,268.06,268.12,267.4419,267.535,260972
2025-11-03 12:30:00,267.52,267.61,267.29,267.3301,185094
2025-11-03 12:35:00,267.33,267.62,267.28,267.4,280859
2025-11-03 12:40:00,267.4005,267.57,267.33,267.489,192867
2025-11-03 12:45:00,267.52,267.87,267.5001,267.78,211231
2025-11-03 12:50:00,267.785,267.785,267.46,267.49,137855
2025-11-03 12:55:00,267.48,267.53,267.33,267.423,151266
2025-11-03 13:00:00,267.45,267.55,267.38,267.485,224534
2025-11-03 13:05:00,267.47,267.6,267.25,267.5,226717
2025-11-03 13:10:00,267.535,267.86,267.49,267.61,294125
2025-11-03 13:15:00,267.615,267.7099,267.31,267.62,283430
2025-11-03 13:20:00,267.625,267.9,267.46,267.885,247841
2025-11-03 13:25:00,267.89,268.0,267.602,267.678,312419
2025-11-03 13:30:00,267.7099,268.4,267.68,268.265,238673
2025-11-03 13:35:00,268.2943,268.62,268.22,268.335,294187
2025-11-03 13:40:00,268.335,268.55,268.23,268.535,156632
2025-11-03 13:45:00,268.535,268.58,268.32,268.36,150579
2025-11-03 13:50:00,268.375,268.44,268.06,268.15,206212
2025-11-03 13:55:00,268.155,268.34,268.02,268.13,182406
2025-11-03 14:00:00,268.14,268.31,267.75,267.855,317310
2025-11-03 14:05:00,267.855,267.94,267.51,267.6,400867
2025-11-03 14:10:00,267.59,267.7499,267.37,267.6356,234255
2025-11-03 14:15:00,267.6226,267.77,267.39,267.44,229822
2025-11-03 14:20:00,267.42,267.64,267.37,267.6117,261593
2025-11-03 14:25:00,267.63,267.6586,267.31,267.32,291554
2025-11-03 14:30:00,267.32,267.53,267.17,267.33,209337
2025-11-03 14:35:00,267.32,267.36,267.1,267.1299,226494
2025-11-03 14:40:00,267.1,267.15,266.91,267.09,240317
2025-11-03 14:45:00,267.085,267.2778,267.085,267.245,184494
2025-11-03 14:50:00,267.2401,267.38,267.1346,267.34,205390
2025-11-03 14:55:00,267.3327,267.3836,267.1822,267.195,195365
2025-11-03 15:00:00,267.2,267.24,266.9522,267.06,240176
2025-11-03 15:05:00,267.06,267.33,266.971,267.31,270871
2025-11-03 15:10:00,267.3,267.39,267.0401,267.29,300794
2025-11-03 15:15:00,267.3,267.44,267.1804,267.3886,289735
2025-11-03 15:20:00,267.4013,267.77,267.3864,267.66,416980
2025-11-03 15:25:00,267.66,267.79,267.531,267.62,304920
2025-11-03 15:30:00,267.63,267.97,267.63,267.74,476129
2025-11-03 15:35:00,267.74,268.035,267.735,267.74,414040
2025-11-03 15:40:00,267.74,268.09,267.62,268.06,356866
2025-11-03 15:45:00,268.09,268.1,267.77,267.8401,347681
2025-11-03 15:50:00,267.83,267.99,267.46,267.66,858832
2025-11-03 15:55:00,267.67,269.12,267.65,269.06,2283903
2025-11-03 16:00:00,269.05,270.37,268.43,268.8,18415522
2025-11-03 16:05:00,268.84,269.05,268.5,268.67,2320163
2025-11-03 16:10:00,268.55,269.22,268.4,268.85,18467
2025-11-03 16:15:00,269.05,269.05,268.55,268.63,4944
2025-11-03 16:20:00,268.6,268.85,268.31,268.66,2857
2025-11-03 16:25:00,268.64,268.71,268.5111,268.6,4888
2025-11-03 16:30:00,268.6,268.85,268.53,268.62,2696
2025-11-03 16:35:00,268.57,269.05,268.53,268.54,10848
2025-11-03 16:40:00,268.56,268.63,268.53,268.5415,1319
2025-11-03 16:45:00,268.59,268.66,268.53,268.6,3063
2025-11-03 16:50:00,268.601,268.6091,268.42,268.426,9620
2025-11-03 16:55:00,268.45,268.66,268.42,268.4687,2164
2025-11-03 17:00:00,268.42,269.05,268.42,268.46,1860534
2025-11-03 17:05:00,268.4601,268.5,261.894,268.43,1410
2025-11-03 17:10:00,268.43,268.498,256.9307,268.45,1633
2025-11-03 17:15:00,268.4508,268.5,268.42,268.4201,1212
2025-11-03 17:20:00,268.45,268.51,261.894,268.5,3748
2025-11-03 17:25:00,268.5,268.51,256.9307,256.9307,948
2025-11-03 17:30:00,268.43,268.51,268.36,268.37,5901
2025-11-03 17:35:00,268.44,269.0,268.36,268.56,5866
2025-11-03 17:40:00,268.76,268.76,268.36,268.56,1406
2025-11-03 17:45:00,268.61,268.75,268.42,268.55,503
2025-11-03 17:50:00,268.66,268.7,268.55,268.6903,1084
2025-11-03 17:55:00,268.5501,268.76,268.5501,268.7501,5237
2025-11-03 18:00:00,268.76,268.76,268.36,268.36,3501
2025-11-03 18:05:00,268.38,268.6415,268.32,268.35,5246
2025-11-03 18:10:00,268.34,269.05,268.34,268.5,6507
2025-11-03 18:15:00,268.49,268.65,268.36,268.55,753
2025-11-03 18:20:00,268.5,268.65,268.36,268.4965,958
2025-11-03 18:25:00,268.43,268.5,268.36,268.42,449
2025-11-03 18:30:00,268.43,268.43,268.36,268.3602,824
2025-11-03 18:35:00,268.3601,268.42,268.35,268.4155,3162
2025-11-03 18:40:00,268.35,268.42,268.35,268.3888,792
2025-11-03 18:45:00,268.3988,268.3988,268.3,268.35,2569
2025-11-03 18:50:00,268.34,268.4,268.22,268.4,806
2025-11-03 18:55:00,268.34,268.3857,268.12,268.15,1784
2025-11-03 19:00:00,268.15,268.2662,268.12,268.14,2280
2025-11-03 19:05:00,268.15,268.1962,268.0,268.0,2330
2025-11-03 19:10:00,268.04,268.2,268.0,268.1,2843
2025-11-03 19:15:00,268.01,268.2,267.2,267.36,6053
2025-11-03 19:20:00,267.36,268.26,267.3212,268.19,9303
2025-11-03 19:25:00,267.51,268.35,267.493,267.93,1883
2025-11-03 19:30:00,267.93,268.35,267.55,267.99,2114
2025-11-03 19:35:00,267.96,268.35,267.64,268.0,1782
2025-11-03 19:40:00,268.05,268.2,267.6,267.81,2599
2025-11-03 19:45:00,267.62,268.2,267.62,267.73,1423
2025-11-03 19:50:00,268.09,268.1,267.75,268.0,2564
2025-11-03 19:55:00,268.0,268.2,267.85,268.195,3273
2025-11-04 04:00:00,265.28,266.63,265.28,266.41,4228
2025-11-04 04:05:00,266.34,266.73,266.24,266.73,6148
2025-11-04 04:10:00,266.63,266.8,266.45,266.8,4812
2025-11-04 04:15:00,266.79,267.37,266.7,267.12,12090
2025-11-04 04:20:00,267.18,267.18,266.74,266.88,4566
2025-11-04 04:25:00,266.88,266.94,266.5,266.62,8832
2025-11-04 04:30:00,266.62,267.0,266.62,266.71,4959
2025-11-04 04:35:00,266.71,266.86,266.55,266.78,3431
2025-11-04 04:40:00,266.88,267.05,266.74,266.82,3986
2025-11-04 04:45:00,266.81,266.99,266.73,266.99,2581
2025-11-04 04:50:00,266.89,266.92,266.36,266.36,7005
2025-11-04 04:55:00,266.41,266.52,266.21,266.5,4264
2025-11-04 05:00:00,266.52,266.79,266.27,266.27,5923
2025-11-04 05:05:00,266.27,266.48,266.01,266.25,5902
2025-11-04 05:10:00,266.15,266.73,266.12,266.53,5457
2025-11-04 05:15:00,266.54,266.72,266.42,266.62,6236
2025-11-04 05:20:00,266.63,266.94,266.55,266.9,7980
2025-11-04 05:25:00,266.94,267.0,266.8,266.96,6033
2025-11-04 05:30:00,266.86,267.27,266.85,267.2,3349
2025-11-04 05:35:00,267.2,267.35,267.1,267.22,1236
2025-11-04 05:40:00,267.23,267.3,267.13,267.21,1253
2025-11-04 05:45:00,267.26,267.5,267.23,267.32,2963
2025-11-04 05:50:00,267.34,267.59,267.31,267.35,3834
2025-11-04 05:55:00,267.3,267.42,267.11,267.26,1697
2025-11-04 06:00:00,267.3,267.4,267.13,267.28,1467
2025-11-04 06:05:00,267.28,267.28,267.13,267.15,1078
2025-11-04 06:10:00,267.15,267.22,267.06,267.22,1388
2025-11-04 06:15:00,267.23,267.34,267.19,267.19,1402
2025-11-04 06:20:00,267.19,267.39,267.13,267.17,936
2025-11-04 06:25:00,267.16,267.3,267.14,267.23,2310
2025-11-04 06:30:00,267.23,267.48,267.23,267.35,1725
2025-11-04 06:35:00,267.27,267.33,267.01,267.2,1510
2025-11-04 06:40:00,267.2,267.28,267.05,267.19,2053
2025-11-04 06:45:00,267.2,267.27,267.2,267.24,824
2025-11-04 06:50:00,267.25,267.25,267.08,267.08,1280
2025-11-04 06:55:00,267.19,267.28,267.09,267.26,447
2025-11-04 07:00:00,267.25,267.25,266.52,266.62,7627
2025-11-04 07:05:00,266.64,266.82,266.59,266.78,3306
2025-11-04 07:10:00,266.8,266.87,266.61,266.87,4844
2025-11-04 07:15:00,266.85,267.37,266.83,267.26,6377
2025-11-04 07:20:00,267.29,267.4,267.12,267.18,6539
2025-11-04 07:25:00,267.15,267.4,267.1,267.39,3317
2025-11-04 07:30:00,267.35,267.4,266.87,266.96,4615
2025-11-04 07:35:00,266.97,267.01,266.66,266.76,2968
2025-11-04 07:40:00,266.77,266.95,266.66,266.82,3069
2025-11-04 07:45:00,266.8,267.0,266.76,266.96,3716
2025-11-04 07:50:00,266.95,267.45,266.91,267.4,9969
2025-11-04 07:55:00,267.38,267.46,267.23,267.3,4789
2025-11-04 08:00:00,266.62,269.05,265.4,267.12,936984
2025-11-04 08:05:00,267.04,267.3,266.79,267.0072,4167
2025-11-04 08:10:00,267.0078,269.05,267.0,267.19,2926024
2025-11-04 08:15:00,269.05,269.05,267.0,267.12,6570
2025-11-04 08:20:00,267.07,267.28,266.8,266.82,8491
2025-11-04 08:25:00,266.919,267.0,266.7,266.89,7692
2025-11-04 08:30:00,266.8,266.9,266.54,266.57,11149
2025-11-04 08:35:00,266.57,266.7,266.52,266.6707,12441
2025-11-04 08:40:00,266.68,267.3,266.53,267.13,19562
2025-11-04 08:45:00,267.1342,267.394,266.773,266.83,8665
2025-11-04 08:50:00,266.87,267.12,266.77,267.11,11402
2025-11-04 08:55:00,267.11,267.16,266.62,266.85,8913
2025-11-04 09:00:00,266.82,267.0,266.6,266.6,14614
2025-11-04 09:05:00,266.75,266.9,266.6,266.84,10021
2025-11-04 09:10:00,266.84,267.15,266.72,266.93,15155
2025-11-04 09:15:00,266.87,267.2,266.87,267.14,17375
2025-11-04 09:20:00,267.05,267.4067,258.45,267.14,18374
2025-11-04 09:25:00,267.14,268.47,266.31,268.39,176502
2025-11-04 09:30:00,268.325,269.0,267.615,268.585,2400790
2025-11-04 09:35:00,268.585,269.13,268.29,268.36,977773
2025-11-04 09:40:00,268.385,269.5,268.135,269.43,778834
2025-11-04 09:45:00,269.39,269.59,268.702,269.065,722815
2025-11-04 09:50:00,269.074,269.54,268.11,268.4801,573837
2025-11-04 09:55:00,268.51,268.73,267.96,268.3002,471098
2025-11-04 10:00:00,268.29,268.5,268.12,268.3323,364206
2025-11-04 10:05:00,268.32,268.798,268.28,268.4201,456897
2025-11-04 10:10:00,268.42,268.44,267.89,268.26,421100
2025-11-04 10:15:00,268.27,268.8,268.13,268.7,279573
2025-11-04 10:20:00,268.7,269.05,268.57,268.8123,282574
2025-11-04 10:25:00,268.825,269.01,268.38,268.43,188581
2025-11-04 10:30:00,268.43,268.7095,268.29,268.5617,244229
2025-11-04 10:35:00,268.55,268.68,268.37,268.58,212898
2025-11-04 10:40:00,268.5345,268.91,268.43,268.67,214629
2025-11-04 10:45:00,268.68,268.7,268.19,268.23,190252
2025-11-04 10:50:00,268.22,268.31,267.85,267.86,265507
2025-11-04 10:55:00,267.8501,268.39,267.71,268.2735,314568
2025-11-04 11:00:00,268.2742,269.05,268.2702,268.96,339462
2025-11-04 11:05:00,268.96,269.46,268.75,269.4,308234
2025-11-04 11:10:00,269.385,269.6771,269.255,269.54,429781
2025-11-04 11:15:00,269.54,270.17,269.41,270.0101,706258
2025-11-04 11:20:00,270.0218,270.95,269.9822,270.89,730687
2025-11-04 11:25:00,270.8705,271.0,270.55,270.62,705676
2025-11-04 11:30:00,270.64,270.81,270.36,270.81,588151
2025-11-04 11:35:00,270.7901,271.486,270.67,271.31,614566
2025-11-04 11:40:00,271.3199,271.44,271.04,271.0452,521137
2025-11-04 11:45:00,271.04,271.18,270.75,270.8252,370974
2025-11-04 11:50:00,270.83,270.83,270.36,270.56,774599
2025-11-04 11:55:00,270.565,270.79,270.1,270.56,508712
2025-11-04 12:00:00,270.57,270.5927,270.02,270.09,344758
2025-11-04 12:05:00,270.09,270.385,270.0,270.215,248634
2025-11-04 12:10:00,270.211,270.211,269.75,269.82,325540
2025-11-04 12:15:00,269.826,269.9001,269.3,269.3326,306579
2025-11-04 12:20:00,269.3201,269.8141,268.98,269.767,421824
2025-11-04 12:25:00,269.7899,270.045,269.71,270.01,269187
2025-11-04 12:30:00,270.005,270.15,269.89,270.0,228774
2025-11-04 12:35:00,270.0,270.48,269.985,270.2099,367895
2025-11-04 12:40:00,270.19,270.34,270.04,270.22,236060
2025-11-04 12:45:00,270.235,270.6,270.2,270.542,239570
2025-11-04 12:50:00,270.54,270.93,270.4,270.61,308565
2025-11-04 12:55:00,270.6001,270.85,270.53,270.78,340411
2025-11-04 13:00:00,270.745,270.78,270.42,270.52,210085
2025-11-04 13:05:00,270.48,270.54,270.4,270.42,180336
2025-11-04 13:10:00,270.44,270.77,270.44,270.73,234132
2025-11-04 13:15:00,270.73,270.86,270.39,270.4402,269226
2025-11-04 13:20:00,270.43,270.72,270.39,270.57,242083
2025-11-04 13:25:00,270.5899,270.78,270.57,270.6384,173516
2025-11-04 13:30:00,270.61,270.82,270.41,270.41,285341
2025-11-04 13:35:00,270.43,270.55,270.2301,270.4006,412128
2025-11-04 13:40:00,270.42,270.63,270.1456,270.63,374563
2025-11-04 13:45:00,270.62,270.65,270.17,270.2151,309646
2025-11-04 13:50:00,270.21,270.58,270.05,270.36,485133
2025-11-04 13:55:00,270.36,270.59,270.31,270.49,170188
2025-11-04 14:00:00,270.48,270.7999,270.465,270.685,277068
2025-11-04 14:05:00,270.67,270.8,270.51,270.62,252368
2025-11-04 14:10:00,270.6129,270.77,270.245,270.29,284676
2025-11-04 14:15:00,270.28,270.445,269.88,269.94,275357
2025-11-04 14:20:00,269.9201,270.5698,269.87,270.5188,420543
2025-11-04 14:25:00,270.5,270.68,270.4339,270.5104,190231
2025-11-04 14:30:00,270.53,270.61,270.3101,270.51,235455
2025-11-04 14:35:00,270.51,270.52,270.06,270.33,341979
2025-11-04 14:40:00,270.33,270.4499,270.1203,270.34,287462
2025-11-04 14:45:00,270.34,270.43,270.12,270.3269,292850
2025-11-04 14:50:00,270.3195,270.56,270.28,270.37,260026
2025-11-04 14:55:00,270.36,270.58,270.3001,270.4,245256
2025-11-04 15:00:00,270.42,270.49,270.22,270.24,519390
2025-11-04 15:05:00,270.25,270.31,269.97,270.01,283708
2025-11-04 15:10:00,270.0,270.2,269.65,269.79,515997
2025-11-04 15:15:00,269.8,269.885,269.54,269.5884,271611
2025-11-04 15:20:00,269.57,269.62,269.28,269.49,347993
2025-11-04 15:25:00,269.48,270.1,269.48,270.0905,427340
2025-11-04 15:30:00,270.09,270.31,269.9301,270.165,414503
2025-11-04 15:35:00,270.19,270.32,270.101,270.12,309994
2025-11-04 15:40:00,270.12,270.31,270.01,270.06,552205
2025-11-04 15:45:00,270.07,270.34,270.04,270.05,418159
2025-11-04 15:50:00,270.04,270.405,269.8,269.815,961726
2025-11-04 15:55:00,269.82,270.29,269.5,270.25,3394108
2025-11-04 16:00:00,270.21,270.55,269.05,270.42,15184467
2025-11-04 16:05:00,270.42,270.45,270.03,270.2,102952
2025-11-04 16:10:00,270.04,270.46,270.04,270.42,29361
2025-11-04 16:15:00,270.42,270.46,270.04,270.36,19942
2025-11-04 16:20:00,270.04,270.39,270.04,270.3292,90003
2025-11-04 16:25:00,270.19,270.46,270.04,270.46,25644
